step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,,,,35.9047737121582
999,,,,29.995756149291992
999,,,,30.719890594482422
999,,,,34.13287353515625
999,,,,30.500951766967773
999,,,,31.476261138916016
999,,,,36.25086975097656
999,,,,32.618934631347656
999,,,,31.734418869018555
999,,,,33.26921844482422
999,,,,30.383970260620117
999,,,,34.571651458740234
999,,,,41.42281723022461
999,,,,31.748729705810547
999,,,,36.790016174316406
999,,,,31.0599422454834
999,,,,32.91499328613281
999,,,,30.47629165649414
999,,,,30.609004974365234
999,,,,31.549833297729492
999,,,,32.27095413208008
999,,,,31.29275131225586
999,,,,29.946313858032227
999,,,,31.13494300842285
999,,,,31.669418334960938
999,,,,35.74686813354492
999,,,,35.1736946105957
999,,,,35.66456604003906
999,,,,29.861103057861328
999,,,,32.185752868652344
999,,,,33.062782287597656
999,,,,35.50393295288086
999,,,,32.754234313964844
999,,,,29.598295211791992
999,,,,30.451662063598633
999,,,,35.905731201171875
999,,,,31.59188461303711
999,,,,31.69769287109375
999,,,,32.97725296020508
999,,,,32.24022674560547
999,,,,31.200984954833984
999,,,,38.34117889404297
999,,,,33.63383102416992
999,,,,30.724849700927734
999,,,,33.48325729370117
999,,,,33.10270690917969
999,,,,32.20063781738281
999,,,,37.451637268066406
999,,,,31.371400833129883
999,,,,33.182743072509766
999,,,,36.22502517700195
999,,,,30.750226974487305
999,,,,30.341896057128906
999,,,,33.1384162902832
999,,,,31.984052658081055
999,,,,34.123844146728516
999,,,,37.634666442871094
999,,,,32.22336196899414
999,,,,30.684326171875
999,,,,33.21863555908203
999,,,,31.702783584594727
999,,,,33.59430694580078
999,,,,32.9693603515625
999,,,,31.314992904663086
999,,,,31.144372940063477
999,,,,32.0323371887207
999,,,,31.596529006958008
999,,,,33.17218017578125
999,,,,35.51054763793945
999,,,,37.631649017333984
999,,,,31.9477596282959
999,,,,35.39358901977539
999,,,,32.99004364013672
999,,,,31.548337936401367
999,,,,32.37531280517578
999,,,,29.542530059814453
999,,,,32.13801193237305
999,,,,37.553199768066406
999,,,,32.7374382019043
999,,,,37.75167465209961
999,,,,31.69795799255371
999,,,,31.262319564819336
999,,,,31.236486434936523
999,,,,32.732425689697266
999,,,,33.179298400878906
999,,,,30.3979549407959
999,,,,35.06851577758789
999,,,,32.1872673034668
999,,,,30.15347671508789
999,,,,31.048091888427734
999,,,,35.61986541748047
999,,,,32.22659683227539
999,,,,33.42405319213867
999,,,,33.48230743408203
999,,,,43.45162582397461
999,,,,38.38652420043945
999,,,,32.85346221923828
999,,,,29.24827003479004
999,,,,33.44852066040039
999,,,,33.26752471923828
999,,,,30.97567367553711
999,,,,32.55115509033203
999,,,,32.264190673828125
999,,,,31.430404663085938
999,,,,36.676368713378906
999,,,,38.312034606933594
999,,,,32.309814453125
999,,,,31.307462692260742
999,,,,34.96772384643555
999,,,,32.035518646240234
999,,,,33.30900192260742
999,,,,34.20547866821289
999,,,,32.51720428466797
999,,,,37.64572525024414
999,,,,33.16826248168945
999,,,,32.11875534057617
999,,,,33.57466506958008
999,,,,32.78398513793945
999,,,,32.23447036743164
999,,,,33.077430725097656
999,,,,40.272003173828125
999,,,,32.6809196472168
999,,,,32.76054000854492
999,,,,31.69499969482422
999,,,,35.07851028442383
999,,,,31.653526306152344
999,,,,38.092838287353516
999,,,,38.11190414428711
999,,,,31.575481414794922
999,,,,32.22653579711914
999,,,,31.110939025878906
999,,,,29.896860122680664
999,,,,30.79802131652832
999,,,,31.902013778686523
999,,,,42.73301696777344
999,,,,32.75895690917969
999,,,,32.88096237182617
999,,,,41.55307388305664
999,,,,37.02583694458008
999,,,,30.974239349365234
999,,,,34.276893615722656
999,,,,32.782745361328125
999,,,,31.397998809814453
999,,,,30.15515899658203
999,,,,37.60764694213867
999,,,,33.715030670166016
999,,,,31.20148277282715
999,,,,40.73837661743164
999,,,,32.3277587890625
999,,,,35.28546142578125
999,,,,35.288150787353516
999,,,,30.298357009887695
999,,,,31.78118324279785
999,,,,33.517242431640625
999,,,,32.70270919799805
999,,,,34.94530487060547
999,,,,34.45946502685547
999,,,,30.479318618774414
999,,,,31.83879852294922
999,,,,34.02745056152344
999,,,,31.409114837646484
999,,,,32.472877502441406
999,,,,31.41261863708496
999,,,,39.54275131225586
999,,,,35.49502182006836
999,,,,29.86558723449707
999,,,,31.18343162536621
999,,,,33.62623596191406
999,,,,31.389875411987305
999,,,,31.380435943603516
999,,,,30.616697311401367
999,,,,33.16183853149414
999,,,,31.01854133605957
999,,,,31.450963973999023
999,,,,35.55862045288086
999,,,,32.867149353027344
999,,,,29.947114944458008
999,,,,32.55021667480469
999,,,,35.477745056152344
999,,,,31.79036521911621
999,,,,35.74629211425781
999,,,,37.63972091674805
999,,,,36.47483825683594
999,,,,33.93986129760742
999,,,,32.39950942993164
999,,,,32.38904571533203
999,,,,33.93085479736328
999,,,,31.039628982543945
999,,,,32.63365936279297
999,,,,30.771221160888672
999,,,,33.40203094482422
999,,,,37.69924545288086
999,,,,34.13084411621094
999,,,,34.39116287231445
999,,,,31.962919235229492
999,,,,32.35279083251953
999,,,,31.87693977355957
999,,,,32.91357421875
999,,,,35.85511016845703
999,,,,32.60693359375
999,,,,32.2910270690918
999,,,,33.021644592285156
999,,,,31.08760643005371
999,,,,33.47967529296875
999,,,,32.07246017456055
999,,,,30.224260330200195
999,,,,33.365299224853516
999,,,,33.6593132019043
999,,,,30.124059677124023
999,,,,34.779117584228516
999,,,,32.078125
999,,,,32.160587310791016
999,,,,34.87149429321289
999,,,,38.395076751708984
999,,,,33.81535339355469
999,,,,30.610462188720703
999,,,,35.822853088378906
999,,,,33.59651565551758
999,,,,35.168209075927734
999,,,,33.48276901245117
999,,,,40.13285446166992
999,,,,32.52162170410156
999,,,,35.911842346191406
999,,,,39.415802001953125
999,,,,32.888710021972656
999,,,,32.38584518432617
999,,,,30.828950881958008
999,,,,31.96550941467285
999,,,,36.82448196411133
999,,,,30.738540649414062
999,,,,34.2882194519043
999,,,,32.8105354309082
999,,,,33.32586669921875
999,,,,32.04866409301758
999,,,,31.785444259643555
999,,,,31.18977165222168
999,,,,32.123992919921875
999,,,,32.9760627746582
999,,,,30.975805282592773
999,,,,31.048616409301758
999,,,,30.139801025390625
999,,,,30.540700912475586
999,,,,30.652172088623047
999,,,,32.338356018066406
999,,,,33.80854797363281
999,,,,32.33652114868164
999,,,,33.99266052246094
999,,,,31.301441192626953
999,,,,31.897172927856445
999,,,,36.09768295288086
999,,,,32.22938537597656
999,,,,33.783878326416016
999,,,,31.354169845581055
999,,,,30.398056030273438
999,,,,30.270645141601562
999,,,,33.22335433959961
999,,,,29.867172241210938
999,,,,32.19108963012695
999,,,,30.723094940185547
999,,,,33.123538970947266
999,,,,30.969274520874023
999,,,,34.08624267578125
999,,,,36.19154739379883
999,,,,30.619352340698242
999,,,,31.212297439575195
999,,,,29.85859489440918
999,,,,31.395601272583008
999,,,,32.12873840332031
999,,,,30.488718032836914
999,,,,30.548995971679688
999,,,,30.581710815429688
999,,,,32.36029052734375
999,,,,35.74101638793945
999,,,,31.549243927001953
999,,,,31.737255096435547
999,,,,37.89693832397461
999,,,,35.146949768066406
999,,,,33.80305099487305
999,,,,33.073753356933594
999,,,,32.86482238769531
999,,,,33.280235290527344
999,,,,31.700037002563477
999,,,,33.75465774536133
999,,,,30.44062042236328
999,,,,31.389917373657227
999,,,,34.68417739868164
999,,,,32.61043930053711
999,,,,31.241493225097656
999,,,,34.20115661621094
999,,,,32.767555236816406
999,,,,33.70257568359375
999,,,,32.386802673339844
999,,,,31.637598037719727
999,,,,31.368337631225586
999,,,,31.78702735900879
999,,,,31.30620574951172
999,,,,34.15166473388672
999,,,,31.264236450195312
999,,,,33.62352752685547
999,,,,33.77066421508789
999,,,,31.646442413330078
999,,,,35.24046325683594
999,,,,31.486255645751953
999,,,,32.1709098815918
999,,,,33.98625564575195
999,,,,33.969322204589844
999,,,,32.628997802734375
999,,,,33.35539245605469
999,,,,32.889957427978516
999,,,,31.576997756958008
999,,,,29.717056274414062
999,,,,34.87435531616211
999,,,,31.924091339111328
999,,,,32.87700653076172
999,,,,33.34234619140625
999,,,,34.29800033569336
999,,,,37.31929397583008
999,,,,34.09654235839844
999,,,,30.70291519165039
999,,,,31.647228240966797
999,,,,33.10847854614258
999,,,,31.061342239379883
999,,,,33.90194320678711
999,,,,32.34322738647461
999,,,,31.297632217407227
999,,,,33.47154998779297
999,,,,34.53049087524414
999,,,,31.20221710205078
999,,,,30.766489028930664
999,,,,41.72553253173828
999,,,,32.82143020629883
999,,,,30.414146423339844
999,,,,37.31685256958008
999,,,,31.943164825439453
999,,,,32.404136657714844
999,,,,30.214916229248047
999,,,,36.50542068481445
999,,,,33.562767028808594
999,,,,41.38810348510742
999,,,,35.86573028564453
999,,,,32.17361068725586
999,,,,30.917007446289062
999,,,,33.1367073059082
999,,,,32.74987030029297
999,,,,34.97637176513672
999,,,,34.86725997924805
999,,,,35.320587158203125
999,,,,34.3371467590332
999,,,,38.24485397338867
999,,,,34.795257568359375
999,,,,34.66779708862305
999,,,,34.39470291137695
999,,,,31.27504539489746
999,,,,32.930755615234375
999,,,,31.360645294189453
999,,,,31.6319580078125
999,,,,31.700490951538086
999,,,,31.309513092041016
999,,,,34.45322036743164
999,,,,34.80762481689453
999,,,,31.048871994018555
999,,,,33.440673828125
999,,,,33.36477279663086
999,,,,34.08949279785156
999,,,,31.997873306274414
999,,,,31.927536010742188
999,,,,35.209877014160156
999,,,,31.8581485748291
999,,,,37.52943420410156
999,,,,33.013938903808594
999,,,,32.39126205444336
999,,,,35.27096176147461
999,,,,31.85773277282715
999,,,,33.75483703613281
999,,,,31.58757972717285
999,,,,32.24272537231445
999,,,,35.41450119018555
999,,,,34.06867980957031
999,,,,33.329105377197266
999,,,,33.877811431884766
999,,,,34.48583221435547
999,,,,34.16100311279297
999,,,,30.86018180847168
999,,,,37.55229949951172
999,,,,31.38041114807129
999,,,,32.7805061340332
999,,,,31.486454010009766
999,,,,33.39414978027344
999,,,,39.539329528808594
999,,,,32.593746185302734
999,,,,30.3333797454834
999,,,,37.511940002441406
999,,,,32.158843994140625
999,,,,31.501380920410156
999,,,,30.836841583251953
999,,,,38.703819274902344
999,,,,34.281246185302734
999,,,,31.71466636657715
999,,,,31.09100914001465
999,,,,31.82712745666504
999,,,,31.03197479248047
999,,,,31.37325096130371
999,,,,38.07867431640625
999,,,,30.26589584350586
999,,,,35.928749084472656
999,,,,31.319665908813477
999,,,,34.486854553222656
999,,,,31.287986755371094
999,,,,36.19828414916992
999,,,,31.244590759277344
999,,,,34.01580810546875
999,,,,31.16673469543457
999,,,,34.759403228759766
999,,,,31.666778564453125
999,,,,31.902074813842773
999,,,,32.15879821777344
999,,,,31.5157413482666
999,,,,32.84281539916992
999,,,,31.49735450744629
999,,,,33.27400207519531
999,,,,32.81169509887695
999,,,,32.2415771484375
999,,,,30.531904220581055
999,,,,33.3994255065918
999,,,,32.71815490722656
999,,,,31.78108787536621
999,,,,37.066680908203125
999,,,,35.74592208862305
999,,,,35.191837310791016
999,,,,34.21216583251953
999,,,,35.036861419677734
999,,,,31.79298973083496
999,,,,35.1993408203125
999,,,,32.58466720581055
999,,,,35.34867858886719
999,,,,36.30590057373047
999,,,,30.41238021850586
999,,,,31.55728530883789
999,,,,35.07862091064453
999,,,,32.289913177490234
999,,,,34.719932556152344
999,,,,36.07896423339844
999,,,,31.00235366821289
999,,,,31.3314151763916
999,,,,35.471187591552734
999,,,,33.083465576171875
999,,,,30.748308181762695
999,,,,34.405120849609375
999,,,,32.24202346801758
999,,,,33.53681945800781
999,,,,34.11342239379883
999,,,,34.10451126098633
999,,,,34.1190185546875
999,,,,30.350961685180664
999,,,,30.709102630615234
999,,,,31.466829299926758
999,,,,38.7156982421875
999,,,,31.435054779052734
999,,,,32.40346145629883
999,,,,33.483055114746094
999,,,,32.818328857421875
999,,,,31.58779525756836
999,,,,32.094642639160156
999,,,,35.19807815551758
999,,,,32.803955078125
999,,,,33.2469367980957
999,,,,33.42501449584961
999,,,,34.67789840698242
999,,,,31.444110870361328
999,,,,30.695018768310547
999,,,,32.85625457763672
999,,,,30.8584041595459
999,,,,33.08539962768555
999,,,,32.46658706665039
999,,,,36.62155532836914
999,,,,34.332061767578125
999,,,,37.98415756225586
999,,,,34.42823791503906
999,,,,31.285888671875
999,,,,36.69905090332031
999,,,,31.50226402282715
999,,,,31.957239151000977
999,,,,35.03590393066406
999,,,,36.31858825683594
999,,,,33.295047760009766
999,,,,33.97947692871094
999,,,,34.70640182495117
999,,,,31.725719451904297
999,,,,31.200735092163086
999,,,,31.3242244720459
999,,,,33.56218719482422
999,,,,36.62974548339844
999,,,,31.179285049438477
999,,,,31.263492584228516
999,,,,34.29990768432617
999,,,,31.746213912963867
999,,,,32.106201171875
999,,,,33.569847106933594
999,,,,31.845661163330078
999,,,,37.45259094238281
999,,,,31.002899169921875
999,,,,31.024736404418945
999,,,,31.33831214904785
999,,,,33.42630386352539
999,,,,30.413612365722656
999,,,,30.51603126525879
999,,,,32.28853225708008
999,,,,32.290157318115234
999,,,,38.68922424316406
999,,,,32.87245559692383
999,,,,31.50962257385254
999,,,,30.668729782104492
999,,,,37.08562469482422
999,,,,32.79649353027344
999,,,,42.88767623901367
999,,,,35.176727294921875
